,matrix1,matrix2,dopant1,dopant2,dopant3,dopant4,d1pct,d2pct,d3pct,d4pct
218,NPGDA,NPGDA,ZrO2,TeO2,NanoDiamond,ZnS,100.0,33.333333333333336,66.66666666666667,66.66666666666667
219,NPGDA,NPGDA,ZrO2,TeO2,NanoDiamond,ZnS,100.0,33.333333333333336,66.66666666666667,100.0
220,NPGDA,NPGDA,ZrO2,TeO2,NanoDiamond,ZnS,100.0,33.333333333333336,100.0,0.0
221,NPGDA,NPGDA,ZrO2,TeO2,NanoDiamond,ZnS,100.0,33.333333333333336,100.0,33.333333333333336
222,NPGDA,NPGDA,ZrO2,TeO2,NanoDiamond,ZnS,100.0,33.333333333333336,100.0,66.66666666666667
223,NPGDA,NPGDA,ZrO2,TeO2,NanoDiamond,ZnS,100.0,33.333333333333336,100.0,100.0
224,NPGDA,NPGDA,ZrO2,TeO2,NanoDiamond,ZnS,100.0,66.66666666666667,0.0,0.0
225,NPGDA,NPGDA,ZrO2,TeO2,NanoDiamond,ZnS,100.0,66.66666666666667,0.0,33.333333333333336
226,NPGDA,NPGDA,ZrO2,TeO2,NanoDiamond,ZnS,100.0,66.66666666666667,0.0,66.66666666666667
227,NPGDA,NPGDA,ZrO2,TeO2,NanoDiamond,ZnS,100.0,66.66666666666667,0.0,100.0
228,NPGDA,NPGDA,ZrO2,TeO2,NanoDiamond,ZnS,100.0,66.66666666666667,33.333333333333336,0.0
229,NPGDA,NPGDA,ZrO2,TeO2,NanoDiamond,ZnS,100.0,66.66666666666667,33.333333333333336,33.333333333333336
230,NPGDA,NPGDA,ZrO2,TeO2,NanoDiamond,ZnS,100.0,66.66666666666667,33.333333333333336,66.66666666666667
231,NPGDA,NPGDA,ZrO2,TeO2,NanoDiamond,ZnS,100.0,66.66666666666667,33.333333333333336,100.0
232,NPGDA,NPGDA,ZrO2,TeO2,NanoDiamond,ZnS,100.0,66.66666666666667,66.66666666666667,0.0
233,NPGDA,NPGDA,ZrO2,TeO2,NanoDiamond,ZnS,100.0,66.66666666666667,66.66666666666667,33.333333333333336
234,NPGDA,NPGDA,ZrO2,TeO2,NanoDiamond,ZnS,100.0,66.66666666666667,66.66666666666667,66.66666666666667
235,NPGDA,NPGDA,ZrO2,TeO2,NanoDiamond,ZnS,100.0,66.66666666666667,66.66666666666667,100.0
236,NPGDA,NPGDA,ZrO2,TeO2,NanoDiamond,ZnS,100.0,66.66666666666667,100.0,0.0
237,NPGDA,NPGDA,ZrO2,TeO2,NanoDiamond,ZnS,100.0,66.66666666666667,100.0,33.333333333333336
238,NPGDA,NPGDA,ZrO2,TeO2,NanoDiamond,ZnS,100.0,66.66666666666667,100.0,66.66666666666667
239,NPGDA,NPGDA,ZrO2,TeO2,NanoDiamond,ZnS,100.0,66.66666666666667,100.0,100.0
240,NPGDA,NPGDA,ZrO2,TeO2,NanoDiamond,ZnS,100.0,100.0,0.0,0.0
241,NPGDA,NPGDA,ZrO2,TeO2,NanoDiamond,ZnS,100.0,100.0,0.0,33.333333333333336
242,NPGDA,NPGDA,ZrO2,TeO2,NanoDiamond,ZnS,100.0,100.0,0.0,66.66666666666667
243,NPGDA,NPGDA,ZrO2,TeO2,NanoDiamond,ZnS,100.0,100.0,0.0,100.0
244,NPGDA,NPGDA,ZrO2,TeO2,NanoDiamond,ZnS,100.0,100.0,33.333333333333336,0.0
245,NPGDA,NPGDA,ZrO2,TeO2,NanoDiamond,ZnS,100.0,100.0,33.333333333333336,33.333333333333336
246,NPGDA,NPGDA,ZrO2,TeO2,NanoDiamond,ZnS,100.0,100.0,33.333333333333336,66.66666666666667
247,NPGDA,NPGDA,ZrO2,TeO2,NanoDiamond,ZnS,100.0,100.0,33.333333333333336,100.0
248,NPGDA,NPGDA,ZrO2,TeO2,NanoDiamond,ZnS,100.0,100.0,66.66666666666667,0.0
249,NPGDA,NPGDA,ZrO2,TeO2,NanoDiamond,ZnS,100.0,100.0,66.66666666666667,33.333333333333336
250,NPGDA,NPGDA,ZrO2,TeO2,NanoDiamond,ZnS,100.0,100.0,66.66666666666667,66.66666666666667
251,NPGDA,NPGDA,ZrO2,TeO2,NanoDiamond,ZnS,100.0,100.0,66.66666666666667,100.0
252,NPGDA,NPGDA,ZrO2,TeO2,NanoDiamond,ZnS,100.0,100.0,100.0,0.0
253,NPGDA,NPGDA,ZrO2,TeO2,NanoDiamond,ZnS,100.0,100.0,100.0,33.333333333333336
254,NPGDA,NPGDA,ZrO2,TeO2,NanoDiamond,ZnS,100.0,100.0,100.0,66.66666666666667
255,NPGDA,NPGDA,ZrO2,TeO2,NanoDiamond,ZnS,100.0,100.0,100.0,100.0
256,NPGDA,NPGDA,ZrO2,TeO2,TiO2 SOPRA 1,ZnS,0.0,0.0,0.0,0.0
257,NPGDA,NPGDA,ZrO2,TeO2,TiO2 SOPRA 1,ZnS,0.0,0.0,0.0,33.333333333333336
258,NPGDA,NPGDA,ZrO2,TeO2,TiO2 SOPRA 1,ZnS,0.0,0.0,0.0,66.66666666666667
259,NPGDA,NPGDA,ZrO2,TeO2,TiO2 SOPRA 1,ZnS,0.0,0.0,0.0,100.0
260,NPGDA,NPGDA,ZrO2,TeO2,TiO2 SOPRA 1,ZnS,0.0,0.0,33.333333333333336,0.0
261,NPGDA,NPGDA,ZrO2,TeO2,TiO2 SOPRA 1,ZnS,0.0,0.0,33.333333333333336,33.333333333333336
262,NPGDA,NPGDA,ZrO2,TeO2,TiO2 SOPRA 1,ZnS,0.0,0.0,33.333333333333336,66.66666666666667
263,NPGDA,NPGDA,ZrO2,TeO2,TiO2 SOPRA 1,ZnS,0.0,0.0,33.333333333333336,100.0
264,NPGDA,NPGDA,ZrO2,TeO2,TiO2 SOPRA 1,ZnS,0.0,0.0,66.66666666666667,0.0
265,NPGDA,NPGDA,ZrO2,TeO2,TiO2 SOPRA 1,ZnS,0.0,0.0,66.66666666666667,33.333333333333336
266,NPGDA,NPGDA,ZrO2,TeO2,TiO2 SOPRA 1,ZnS,0.0,0.0,66.66666666666667,66.66666666666667
267,NPGDA,NPGDA,ZrO2,TeO2,TiO2 SOPRA 1,ZnS,0.0,0.0,66.66666666666667,100.0
268,NPGDA,NPGDA,ZrO2,TeO2,TiO2 SOPRA 1,ZnS,0.0,0.0,100.0,0.0
269,NPGDA,NPGDA,ZrO2,TeO2,TiO2 SOPRA 1,ZnS,0.0,0.0,100.0,33.333333333333336
270,NPGDA,NPGDA,ZrO2,TeO2,TiO2 SOPRA 1,ZnS,0.0,0.0,100.0,66.66666666666667
271,NPGDA,NPGDA,ZrO2,TeO2,TiO2 SOPRA 1,ZnS,0.0,0.0,100.0,100.0
272,NPGDA,NPGDA,ZrO2,TeO2,TiO2 SOPRA 1,ZnS,0.0,33.333333333333336,0.0,0.0
273,NPGDA,NPGDA,ZrO2,TeO2,TiO2 SOPRA 1,ZnS,0.0,33.333333333333336,0.0,33.333333333333336
274,NPGDA,NPGDA,ZrO2,TeO2,TiO2 SOPRA 1,ZnS,0.0,33.333333333333336,0.0,66.66666666666667
275,NPGDA,NPGDA,ZrO2,TeO2,TiO2 SOPRA 1,ZnS,0.0,33.333333333333336,0.0,100.0
276,NPGDA,NPGDA,ZrO2,TeO2,TiO2 SOPRA 1,ZnS,0.0,33.333333333333336,33.333333333333336,0.0
277,NPGDA,NPGDA,ZrO2,TeO2,TiO2 SOPRA 1,ZnS,0.0,33.333333333333336,33.333333333333336,33.333333333333336
278,NPGDA,NPGDA,ZrO2,TeO2,TiO2 SOPRA 1,ZnS,0.0,33.333333333333336,33.333333333333336,66.66666666666667
279,NPGDA,NPGDA,ZrO2,TeO2,TiO2 SOPRA 1,ZnS,0.0,33.333333333333336,33.333333333333336,100.0
280,NPGDA,NPGDA,ZrO2,TeO2,TiO2 SOPRA 1,ZnS,0.0,33.333333333333336,66.66666666666667,0.0
281,NPGDA,NPGDA,ZrO2,TeO2,TiO2 SOPRA 1,ZnS,0.0,33.333333333333336,66.66666666666667,33.333333333333336
282,NPGDA,NPGDA,ZrO2,TeO2,TiO2 SOPRA 1,ZnS,0.0,33.333333333333336,66.66666666666667,66.66666666666667
283,NPGDA,NPGDA,ZrO2,TeO2,TiO2 SOPRA 1,ZnS,0.0,33.333333333333336,66.66666666666667,100.0
284,NPGDA,NPGDA,ZrO2,TeO2,TiO2 SOPRA 1,ZnS,0.0,33.333333333333336,100.0,0.0
285,NPGDA,NPGDA,ZrO2,TeO2,TiO2 SOPRA 1,ZnS,0.0,33.333333333333336,100.0,33.333333333333336
286,NPGDA,NPGDA,ZrO2,TeO2,TiO2 SOPRA 1,ZnS,0.0,33.333333333333336,100.0,66.66666666666667
287,NPGDA,NPGDA,ZrO2,TeO2,TiO2 SOPRA 1,ZnS,0.0,33.333333333333336,100.0,100.0
288,NPGDA,NPGDA,ZrO2,TeO2,TiO2 SOPRA 1,ZnS,0.0,66.66666666666667,0.0,0.0
289,NPGDA,NPGDA,ZrO2,TeO2,TiO2 SOPRA 1,ZnS,0.0,66.66666666666667,0.0,33.333333333333336
290,NPGDA,NPGDA,ZrO2,TeO2,TiO2 SOPRA 1,ZnS,0.0,66.66666666666667,0.0,66.66666666666667
291,NPGDA,NPGDA,ZrO2,TeO2,TiO2 SOPRA 1,ZnS,0.0,66.66666666666667,0.0,100.0
292,NPGDA,NPGDA,ZrO2,TeO2,TiO2 SOPRA 1,ZnS,0.0,66.66666666666667,33.333333333333336,0.0
293,NPGDA,NPGDA,ZrO2,TeO2,TiO2 SOPRA 1,ZnS,0.0,66.66666666666667,33.333333333333336,33.333333333333336
294,NPGDA,NPGDA,ZrO2,TeO2,TiO2 SOPRA 1,ZnS,0.0,66.66666666666667,33.333333333333336,66.66666666666667
295,NPGDA,NPGDA,ZrO2,TeO2,TiO2 SOPRA 1,ZnS,0.0,66.66666666666667,33.333333333333336,100.0
296,NPGDA,NPGDA,ZrO2,TeO2,TiO2 SOPRA 1,ZnS,0.0,66.66666666666667,66.66666666666667,0.0
297,NPGDA,NPGDA,ZrO2,TeO2,TiO2 SOPRA 1,ZnS,0.0,66.66666666666667,66.66666666666667,33.333333333333336
298,NPGDA,NPGDA,ZrO2,TeO2,TiO2 SOPRA 1,ZnS,0.0,66.66666666666667,66.66666666666667,66.66666666666667
299,NPGDA,NPGDA,ZrO2,TeO2,TiO2 SOPRA 1,ZnS,0.0,66.66666666666667,66.66666666666667,100.0
300,NPGDA,NPGDA,ZrO2,TeO2,TiO2 SOPRA 1,ZnS,0.0,66.66666666666667,100.0,0.0
301,NPGDA,NPGDA,ZrO2,TeO2,TiO2 SOPRA 1,ZnS,0.0,66.66666666666667,100.0,33.333333333333336
302,NPGDA,NPGDA,ZrO2,TeO2,TiO2 SOPRA 1,ZnS,0.0,66.66666666666667,100.0,66.66666666666667
303,NPGDA,NPGDA,ZrO2,TeO2,TiO2 SOPRA 1,ZnS,0.0,66.66666666666667,100.0,100.0
304,NPGDA,NPGDA,ZrO2,TeO2,TiO2 SOPRA 1,ZnS,0.0,100.0,0.0,0.0
305,NPGDA,NPGDA,ZrO2,TeO2,TiO2 SOPRA 1,ZnS,0.0,100.0,0.0,33.333333333333336
306,NPGDA,NPGDA,ZrO2,TeO2,TiO2 SOPRA 1,ZnS,0.0,100.0,0.0,66.66666666666667
307,NPGDA,NPGDA,ZrO2,TeO2,TiO2 SOPRA 1,ZnS,0.0,100.0,0.0,100.0
308,NPGDA,NPGDA,ZrO2,TeO2,TiO2 SOPRA 1,ZnS,0.0,100.0,33.333333333333336,0.0
309,NPGDA,NPGDA,ZrO2,TeO2,TiO2 SOPRA 1,ZnS,0.0,100.0,33.333333333333336,33.333333333333336
310,NPGDA,NPGDA,ZrO2,TeO2,TiO2 SOPRA 1,ZnS,0.0,100.0,33.333333333333336,66.66666666666667
311,NPGDA,NPGDA,ZrO2,TeO2,TiO2 SOPRA 1,ZnS,0.0,100.0,33.333333333333336,100.0
312,NPGDA,NPGDA,ZrO2,TeO2,TiO2 SOPRA 1,ZnS,0.0,100.0,66.66666666666667,0.0
313,NPGDA,NPGDA,ZrO2,TeO2,TiO2 SOPRA 1,ZnS,0.0,100.0,66.66666666666667,33.333333333333336
314,NPGDA,NPGDA,ZrO2,TeO2,TiO2 SOPRA 1,ZnS,0.0,100.0,66.66666666666667,66.66666666666667
315,NPGDA,NPGDA,ZrO2,TeO2,TiO2 SOPRA 1,ZnS,0.0,100.0,66.66666666666667,100.0
316,NPGDA,NPGDA,ZrO2,TeO2,TiO2 SOPRA 1,ZnS,0.0,100.0,100.0,0.0
317,NPGDA,NPGDA,ZrO2,TeO2,TiO2 SOPRA 1,ZnS,0.0,100.0,100.0,33.333333333333336
318,NPGDA,NPGDA,ZrO2,TeO2,TiO2 SOPRA 1,ZnS,0.0,100.0,100.0,66.66666666666667
319,NPGDA,NPGDA,ZrO2,TeO2,TiO2 SOPRA 1,ZnS,0.0,100.0,100.0,100.0
320,NPGDA,NPGDA,ZrO2,TeO2,TiO2 SOPRA 1,ZnS,33.333333333333336,0.0,0.0,0.0
321,NPGDA,NPGDA,ZrO2,TeO2,TiO2 SOPRA 1,ZnS,33.333333333333336,0.0,0.0,33.333333333333336
322,NPGDA,NPGDA,ZrO2,TeO2,TiO2 SOPRA 1,ZnS,33.333333333333336,0.0,0.0,66.66666666666667
323,NPGDA,NPGDA,ZrO2,TeO2,TiO2 SOPRA 1,ZnS,33.333333333333336,0.0,0.0,100.0
324,NPGDA,NPGDA,ZrO2,TeO2,TiO2 SOPRA 1,ZnS,33.333333333333336,0.0,33.333333333333336,0.0
325,NPGDA,NPGDA,ZrO2,TeO2,TiO2 SOPRA 1,ZnS,33.333333333333336,0.0,33.333333333333336,33.333333333333336
326,NPGDA,NPGDA,ZrO2,TeO2,TiO2 SOPRA 1,ZnS,33.333333333333336,0.0,33.333333333333336,66.66666666666667
327,NPGDA,NPGDA,ZrO2,TeO2,TiO2 SOPRA 1,ZnS,33.333333333333336,0.0,33.333333333333336,100.0
328,NPGDA,NPGDA,ZrO2,TeO2,TiO2 SOPRA 1,ZnS,33.333333333333336,0.0,66.66666666666667,0.0
329,NPGDA,NPGDA,ZrO2,TeO2,TiO2 SOPRA 1,ZnS,33.333333333333336,0.0,66.66666666666667,33.333333333333336
330,NPGDA,NPGDA,ZrO2,TeO2,TiO2 SOPRA 1,ZnS,33.333333333333336,0.0,66.66666666666667,66.66666666666667
331,NPGDA,NPGDA,ZrO2,TeO2,TiO2 SOPRA 1,ZnS,33.333333333333336,0.0,66.66666666666667,100.0
332,NPGDA,NPGDA,ZrO2,TeO2,TiO2 SOPRA 1,ZnS,33.333333333333336,0.0,100.0,0.0
333,NPGDA,NPGDA,ZrO2,TeO2,TiO2 SOPRA 1,ZnS,33.333333333333336,0.0,100.0,33.333333333333336
334,NPGDA,NPGDA,ZrO2,TeO2,TiO2 SOPRA 1,ZnS,33.333333333333336,0.0,100.0,66.66666666666667
335,NPGDA,NPGDA,ZrO2,TeO2,TiO2 SOPRA 1,ZnS,33.333333333333336,0.0,100.0,100.0
336,NPGDA,NPGDA,ZrO2,TeO2,TiO2 SOPRA 1,ZnS,33.333333333333336,33.333333333333336,0.0,0.0
337,NPGDA,NPGDA,ZrO2,TeO2,TiO2 SOPRA 1,ZnS,33.333333333333336,33.333333333333336,0.0,33.333333333333336
338,NPGDA,NPGDA,ZrO2,TeO2,TiO2 SOPRA 1,ZnS,33.333333333333336,33.333333333333336,0.0,66.66666666666667
339,NPGDA,NPGDA,ZrO2,TeO2,TiO2 SOPRA 1,ZnS,33.333333333333336,33.333333333333336,0.0,100.0
340,NPGDA,NPGDA,ZrO2,TeO2,TiO2 SOPRA 1,ZnS,33.333333333333336,33.333333333333336,33.333333333333336,0.0
341,NPGDA,NPGDA,ZrO2,TeO2,TiO2 SOPRA 1,ZnS,33.333333333333336,33.333333333333336,33.333333333333336,33.333333333333336
342,NPGDA,NPGDA,ZrO2,TeO2,TiO2 SOPRA 1,ZnS,33.333333333333336,33.333333333333336,33.333333333333336,66.66666666666667
343,NPGDA,NPGDA,ZrO2,TeO2,TiO2 SOPRA 1,ZnS,33.333333333333336,33.333333333333336,33.333333333333336,100.0
344,NPGDA,NPGDA,ZrO2,TeO2,TiO2 SOPRA 1,ZnS,33.333333333333336,33.333333333333336,66.66666666666667,0.0
345,NPGDA,NPGDA,ZrO2,TeO2,TiO2 SOPRA 1,ZnS,33.333333333333336,33.333333333333336,66.66666666666667,33.333333333333336
346,NPGDA,NPGDA,ZrO2,TeO2,TiO2 SOPRA 1,ZnS,33.333333333333336,33.333333333333336,66.66666666666667,66.66666666666667
347,NPGDA,NPGDA,ZrO2,TeO2,TiO2 SOPRA 1,ZnS,33.333333333333336,33.333333333333336,66.66666666666667,100.0
348,NPGDA,NPGDA,ZrO2,TeO2,TiO2 SOPRA 1,ZnS,33.333333333333336,33.333333333333336,100.0,0.0
349,NPGDA,NPGDA,ZrO2,TeO2,TiO2 SOPRA 1,ZnS,33.333333333333336,33.333333333333336,100.0,33.333333333333336
350,NPGDA,NPGDA,ZrO2,TeO2,TiO2 SOPRA 1,ZnS,33.333333333333336,33.333333333333336,100.0,66.66666666666667
351,NPGDA,NPGDA,ZrO2,TeO2,TiO2 SOPRA 1,ZnS,33.333333333333336,33.333333333333336,100.0,100.0
352,NPGDA,NPGDA,ZrO2,TeO2,TiO2 SOPRA 1,ZnS,33.333333333333336,66.66666666666667,0.0,0.0
353,NPGDA,NPGDA,ZrO2,TeO2,TiO2 SOPRA 1,ZnS,33.333333333333336,66.66666666666667,0.0,33.333333333333336
354,NPGDA,NPGDA,ZrO2,TeO2,TiO2 SOPRA 1,ZnS,33.333333333333336,66.66666666666667,0.0,66.66666666666667
355,NPGDA,NPGDA,ZrO2,TeO2,TiO2 SOPRA 1,ZnS,33.333333333333336,66.66666666666667,0.0,100.0
356,NPGDA,NPGDA,ZrO2,TeO2,TiO2 SOPRA 1,ZnS,33.333333333333336,66.66666666666667,33.333333333333336,0.0
357,NPGDA,NPGDA,ZrO2,TeO2,TiO2 SOPRA 1,ZnS,33.333333333333336,66.66666666666667,33.333333333333336,33.333333333333336
358,NPGDA,NPGDA,ZrO2,TeO2,TiO2 SOPRA 1,ZnS,33.333333333333336,66.66666666666667,33.333333333333336,66.66666666666667
359,NPGDA,NPGDA,ZrO2,TeO2,TiO2 SOPRA 1,ZnS,33.333333333333336,66.66666666666667,33.333333333333336,100.0
360,NPGDA,NPGDA,ZrO2,TeO2,TiO2 SOPRA 1,ZnS,33.333333333333336,66.66666666666667,66.66666666666667,0.0
361,NPGDA,NPGDA,ZrO2,TeO2,TiO2 SOPRA 1,ZnS,33.333333333333336,66.66666666666667,66.66666666666667,33.333333333333336
362,NPGDA,NPGDA,ZrO2,TeO2,TiO2 SOPRA 1,ZnS,33.333333333333336,66.66666666666667,66.66666666666667,66.66666666666667
363,NPGDA,NPGDA,ZrO2,TeO2,TiO2 SOPRA 1,ZnS,33.333333333333336,66.66666666666667,66.66666666666667,100.0
364,NPGDA,NPGDA,ZrO2,TeO2,TiO2 SOPRA 1,ZnS,33.333333333333336,66.66666666666667,100.0,0.0
365,NPGDA,NPGDA,ZrO2,TeO2,TiO2 SOPRA 1,ZnS,33.333333333333336,66.66666666666667,100.0,33.333333333333336
366,NPGDA,NPGDA,ZrO2,TeO2,TiO2 SOPRA 1,ZnS,33.333333333333336,66.66666666666667,100.0,66.66666666666667
367,NPGDA,NPGDA,ZrO2,TeO2,TiO2 SOPRA 1,ZnS,33.333333333333336,66.66666666666667,100.0,100.0
368,NPGDA,NPGDA,ZrO2,TeO2,TiO2 SOPRA 1,ZnS,33.333333333333336,100.0,0.0,0.0
369,NPGDA,NPGDA,ZrO2,TeO2,TiO2 SOPRA 1,ZnS,33.333333333333336,100.0,0.0,33.333333333333336
370,NPGDA,NPGDA,ZrO2,TeO2,TiO2 SOPRA 1,ZnS,33.333333333333336,100.0,0.0,66.66666666666667
371,NPGDA,NPGDA,ZrO2,TeO2,TiO2 SOPRA 1,ZnS,33.333333333333336,100.0,0.0,100.0
372,NPGDA,NPGDA,ZrO2,TeO2,TiO2 SOPRA 1,ZnS,33.333333333333336,100.0,33.333333333333336,0.0
373,NPGDA,NPGDA,ZrO2,TeO2,TiO2 SOPRA 1,ZnS,33.333333333333336,100.0,33.333333333333336,33.333333333333336
374,NPGDA,NPGDA,ZrO2,TeO2,TiO2 SOPRA 1,ZnS,33.333333333333336,100.0,33.333333333333336,66.66666666666667
375,NPGDA,NPGDA,ZrO2,TeO2,TiO2 SOPRA 1,ZnS,33.333333333333336,100.0,33.333333333333336,100.0
376,NPGDA,NPGDA,ZrO2,TeO2,TiO2 SOPRA 1,ZnS,33.333333333333336,100.0,66.66666666666667,0.0
377,NPGDA,NPGDA,ZrO2,TeO2,TiO2 SOPRA 1,ZnS,33.333333333333336,100.0,66.66666666666667,33.333333333333336
378,NPGDA,NPGDA,ZrO2,TeO2,TiO2 SOPRA 1,ZnS,33.333333333333336,100.0,66.66666666666667,66.66666666666667
379,NPGDA,NPGDA,ZrO2,TeO2,TiO2 SOPRA 1,ZnS,33.333333333333336,100.0,66.66666666666667,100.0
380,NPGDA,NPGDA,ZrO2,TeO2,TiO2 SOPRA 1,ZnS,33.333333333333336,100.0,100.0,0.0
381,NPGDA,NPGDA,ZrO2,TeO2,TiO2 SOPRA 1,ZnS,33.333333333333336,100.0,100.0,33.333333333333336
382,NPGDA,NPGDA,ZrO2,TeO2,TiO2 SOPRA 1,ZnS,33.333333333333336,100.0,100.0,66.66666666666667
383,NPGDA,NPGDA,ZrO2,TeO2,TiO2 SOPRA 1,ZnS,33.333333333333336,100.0,100.0,100.0
384,NPGDA,NPGDA,ZrO2,TeO2,TiO2 SOPRA 1,ZnS,66.66666666666667,0.0,0.0,0.0
385,NPGDA,NPGDA,ZrO2,TeO2,TiO2 SOPRA 1,ZnS,66.66666666666667,0.0,0.0,33.333333333333336
386,NPGDA,NPGDA,ZrO2,TeO2,TiO2 SOPRA 1,ZnS,66.66666666666667,0.0,0.0,66.66666666666667
387,NPGDA,NPGDA,ZrO2,TeO2,TiO2 SOPRA 1,ZnS,66.66666666666667,0.0,0.0,100.0
388,NPGDA,NPGDA,ZrO2,TeO2,TiO2 SOPRA 1,ZnS,66.66666666666667,0.0,33.333333333333336,0.0
389,NPGDA,NPGDA,ZrO2,TeO2,TiO2 SOPRA 1,ZnS,66.66666666666667,0.0,33.333333333333336,33.333333333333336
390,NPGDA,NPGDA,ZrO2,TeO2,TiO2 SOPRA 1,ZnS,66.66666666666667,0.0,33.333333333333336,66.66666666666667
391,NPGDA,NPGDA,ZrO2,TeO2,TiO2 SOPRA 1,ZnS,66.66666666666667,0.0,33.333333333333336,100.0
392,NPGDA,NPGDA,ZrO2,TeO2,TiO2 SOPRA 1,ZnS,66.66666666666667,0.0,66.66666666666667,0.0
393,NPGDA,NPGDA,ZrO2,TeO2,TiO2 SOPRA 1,ZnS,66.66666666666667,0.0,66.66666666666667,33.333333333333336
394,NPGDA,NPGDA,ZrO2,TeO2,TiO2 SOPRA 1,ZnS,66.66666666666667,0.0,66.66666666666667,66.66666666666667
395,NPGDA,NPGDA,ZrO2,TeO2,TiO2 SOPRA 1,ZnS,66.66666666666667,0.0,66.66666666666667,100.0
396,NPGDA,NPGDA,ZrO2,TeO2,TiO2 SOPRA 1,ZnS,66.66666666666667,0.0,100.0,0.0
397,NPGDA,NPGDA,ZrO2,TeO2,TiO2 SOPRA 1,ZnS,66.66666666666667,0.0,100.0,33.333333333333336
398,NPGDA,NPGDA,ZrO2,TeO2,TiO2 SOPRA 1,ZnS,66.66666666666667,0.0,100.0,66.66666666666667
399,NPGDA,NPGDA,ZrO2,TeO2,TiO2 SOPRA 1,ZnS,66.66666666666667,0.0,100.0,100.0
400,NPGDA,NPGDA,ZrO2,TeO2,TiO2 SOPRA 1,ZnS,66.66666666666667,33.333333333333336,0.0,0.0
401,NPGDA,NPGDA,ZrO2,TeO2,TiO2 SOPRA 1,ZnS,66.66666666666667,33.333333333333336,0.0,33.333333333333336
402,NPGDA,NPGDA,ZrO2,TeO2,TiO2 SOPRA 1,ZnS,66.66666666666667,33.333333333333336,0.0,66.66666666666667
403,NPGDA,NPGDA,ZrO2,TeO2,TiO2 SOPRA 1,ZnS,66.66666666666667,33.333333333333336,0.0,100.0
404,NPGDA,NPGDA,ZrO2,TeO2,TiO2 SOPRA 1,ZnS,66.66666666666667,33.333333333333336,33.333333333333336,0.0
405,NPGDA,NPGDA,ZrO2,TeO2,TiO2 SOPRA 1,ZnS,66.66666666666667,33.333333333333336,33.333333333333336,33.333333333333336
406,NPGDA,NPGDA,ZrO2,TeO2,TiO2 SOPRA 1,ZnS,66.66666666666667,33.333333333333336,33.333333333333336,66.66666666666667
407,NPGDA,NPGDA,ZrO2,TeO2,TiO2 SOPRA 1,ZnS,66.66666666666667,33.333333333333336,33.333333333333336,100.0
408,NPGDA,NPGDA,ZrO2,TeO2,TiO2 SOPRA 1,ZnS,66.66666666666667,33.333333333333336,66.66666666666667,0.0
409,NPGDA,NPGDA,ZrO2,TeO2,TiO2 SOPRA 1,ZnS,66.66666666666667,33.333333333333336,66.66666666666667,33.333333333333336
410,NPGDA,NPGDA,ZrO2,TeO2,TiO2 SOPRA 1,ZnS,66.66666666666667,33.333333333333336,66.66666666666667,66.66666666666667
411,NPGDA,NPGDA,ZrO2,TeO2,TiO2 SOPRA 1,ZnS,66.66666666666667,33.333333333333336,66.66666666666667,100.0
412,NPGDA,NPGDA,ZrO2,TeO2,TiO2 SOPRA 1,ZnS,66.66666666666667,33.333333333333336,100.0,0.0
413,NPGDA,NPGDA,ZrO2,TeO2,TiO2 SOPRA 1,ZnS,66.66666666666667,33.333333333333336,100.0,33.333333333333336
414,NPGDA,NPGDA,ZrO2,TeO2,TiO2 SOPRA 1,ZnS,66.66666666666667,33.333333333333336,100.0,66.66666666666667
415,NPGDA,NPGDA,ZrO2,TeO2,TiO2 SOPRA 1,ZnS,66.66666666666667,33.333333333333336,100.0,100.0
416,NPGDA,NPGDA,ZrO2,TeO2,TiO2 SOPRA 1,ZnS,66.66666666666667,66.66666666666667,0.0,0.0
417,NPGDA,NPGDA,ZrO2,TeO2,TiO2 SOPRA 1,ZnS,66.66666666666667,66.66666666666667,0.0,33.333333333333336
418,NPGDA,NPGDA,ZrO2,TeO2,TiO2 SOPRA 1,ZnS,66.66666666666667,66.66666666666667,0.0,66.66666666666667
419,NPGDA,NPGDA,ZrO2,TeO2,TiO2 SOPRA 1,ZnS,66.66666666666667,66.66666666666667,0.0,100.0
420,NPGDA,NPGDA,ZrO2,TeO2,TiO2 SOPRA 1,ZnS,66.66666666666667,66.66666666666667,33.333333333333336,0.0
421,NPGDA,NPGDA,ZrO2,TeO2,TiO2 SOPRA 1,ZnS,66.66666666666667,66.66666666666667,33.333333333333336,33.333333333333336
422,NPGDA,NPGDA,ZrO2,TeO2,TiO2 SOPRA 1,ZnS,66.66666666666667,66.66666666666667,33.333333333333336,66.66666666666667
423,NPGDA,NPGDA,ZrO2,TeO2,TiO2 SOPRA 1,ZnS,66.66666666666667,66.66666666666667,33.333333333333336,100.0
424,NPGDA,NPGDA,ZrO2,TeO2,TiO2 SOPRA 1,ZnS,66.66666666666667,66.66666666666667,66.66666666666667,0.0
425,NPGDA,NPGDA,ZrO2,TeO2,TiO2 SOPRA 1,ZnS,66.66666666666667,66.66666666666667,66.66666666666667,33.333333333333336
426,NPGDA,NPGDA,ZrO2,TeO2,TiO2 SOPRA 1,ZnS,66.66666666666667,66.66666666666667,66.66666666666667,66.66666666666667
427,NPGDA,NPGDA,ZrO2,TeO2,TiO2 SOPRA 1,ZnS,66.66666666666667,66.66666666666667,66.66666666666667,100.0
